# Name,   Type, SubType, Offset,   Size
#nvs,      data, nvs,     0x9000,  0x4000
#otadata,  data, ota,     0xd000,  0x2000
#phy_init, data, phy,     0xf000,  0x1000
#factory,  app,  factory, 0x10000,  512K
#ota_0,    app,  ota_0,   ,         512K
#data,     0x40, 0x80,    ,         1M

# Espressif ESP32 Partition Table
# Name,   Type, SubType, Offset,  Size
nvs,      data, nvs,     0x9000,  0x6000
phy_init, data, phy,     0xf000,  0x1000
factory,  0,    0,       0x10000, 512K
ota_0,    0,    ota_0,   ,        512K
ota_1,    0,    ota_1,   ,        512K
data,     0x40, 0x80,    ,        256K